Código,Nome,Início,Término,Região,País,Setor,Sub-setor,Instituição executora,
BRA/04/044-A282,"Missão de Cooperação Técnica na Área de Agricultura Familiar, para Resgate, Produção e Melhoramento de Sementes Crioulas",10/6/2009,12/31/2009,África,África do Sul; Namíbia; Moçambique,Agricultura,Agroecologia,EMBRAPA; IBASE,
BRA/04/044-A421,Missão de estudos ao Brasil para conhecer os ciclos anuais de plantio e colheita de Sementes Tradicionais/Crioulas,3/18/2010,10/10/2011,África,África do Sul; Namíbia; Moçambique,Agricultura,Pesquisa,,
BRA/98/004-A021,Preparação da visita do Presidente da República do Brasil ao projeto Centro de Formação Profissional Brasil-Angola e desenvolvimento de ações de cooperação técnica no âmbito do referido Projeto - Fase III,6/18/2003,10/31/2003,África,Angola,Educação,Formação Profissional,SENAI,
BRA/04/044-S005,Inserção Social pela prática Esportiva,4/1/2005,9/1/2006,África,Angola,Educação,Educação de Crianças e Adolescentes,ME - Ministério do Esporte,Ajuste Complementar - 19/01/2005
BRA/04/043-S010,"Reorganização, Fortalecimento Institucional e Inovação Metodológica da Extensão Rural como Estratégia de Desenvolvimento Rural Sustentável em Angola",5/1/2005,12/31/2006,África,Angola,Agricultura,Políticas Públicas,EMATER; UFV (Universidade Federal de Viçosa),
BRA/98/004-A043,Apoio à instalação do Telecentro em Angola,7/8/2005,7/30/2005,África,Angola,Administração Pública,Governança Eletrônica,ITI - Instituto Nacional de Tecnologia da Informaçao - Casa Civil; SERPRO,
BRA/98/004-A054,Prospecção da realidade angolana na área da Administração Pública para formulação de projeto de cooperação técnica Brasil-Angola,11/20/2005,12/30/2005,África,Angola,Administração Pública,Políticas Públicas,ESAF,
BRA/04/044-A030,"Identificação das necessidades Angolanas nas áreas de Gestão da Cultura , Recuperação de Acervo Audiovisual e Arquivo Histórico",3/1/2006,4/17/2006,África,Angola,Cultura,Patrimônio Histórico e Artístico,MinC; UFBA,
BRA/04/044-A041,"Identificação das necessidades Angolanas nas áreas de Malária, Saúde da Família, Nutrição, Vigilância em Saúde e Banco de Leite",5/10/2006,6/20/2006,África,Angola,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-S035,Fortalecimento da Educação Ambiental em Angola,5/31/2006,12/1/2007,África,Angola,Meio Ambiente,Educação Ambiental,MMA,Ajuste Complementar - 03/11/2003
BRA/04/044-A073,"Identificação das necessidades Angolanas nas àrea dos Censos,Pesquisas de Tecnologia de Informação e Planejamento Estratégico",10/9/2006,11/20/2006,África,Angola,Planejamento,Demografia,IBGE,
BRA/04/044-S073,Apoio à Reestruturação do Telecentro de Luanda,6/29/2007,5/31/2009,África,Angola,Desenvolvimento Social,Inclusão Social,,Ajuste Complementar - 03/11/2003
BRA/04/044-A145,Missão de Apoio à Incubadora Empresarial de Luanda,7/19/2007,9/19/2007,África,Angola,Educação,Formação Profissional,ANPROTEC - Associação Nacional de Entidades Promotoras de Empreendimentos Inovadores,
BRA/04/044-ANPROTEC,Missão de Apoio a Pequenas e Médias Empresas em Luanda,7/19/2007,9/19/2007,África,Angola,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,,
BRA/04/044-S083,Capacitação do Sistema de Saúde da República de Angola,9/10/2007,9/11/2008,África,Angola,Saúde ,Políticas Públicas,FIOCRUZ-RJ,
BRA/04/044-A165,"CURSO DE ENFERMAGEM - PROGRAMA DE CAPACITAÇÃO DE RECURSOS HUMANOS PARA O HOPITAL JOSINA MACHEL, LUANDA",10/4/2007,12/2/2007,África,Angola,Saúde ,Políticas Públicas,USP,
BRA/04/044-A172,"Missão de Estudo e Pesquisa para Desenvolvimento de Projeto de Cooperação Técnica na área de Formação Profissional em Angola, no âmbito do Programa de Parceria Brasil-Japão",10/29/2007,7/30/2008,África,Angola,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,SENAI,
BRA/04/044-S091,Capacitação para Elaboração de Proposta Curricular,11/16/2007,3/30/2011,África,Angola,Educação,Ensino Fundamental,SEB/MEC - Secretaria de Educação Básica do MEC,Ajuste Complementar - 18/11/2007
BRA/04/043-A064,"CURSO DE ADMINISTRAÇÃO HOSPITALAR - PROGRAMA DE CAPACITAÇÃO DE RECURSOS HUMANOS PARA O HOPITAL JOSINA MACHEL, LUANDA",11/20/2007,1/20/2008,África,Angola,Saúde ,Políticas Públicas,HSC/SP - Hospital Santa Cruz,
BRA/04/044-A187,Missão de Prospecção para a Implementação de Cooperação Técnica na Produção de Anti-retrovirais,1/3/2008,2/26/2008,África,Angola,Saúde ,Medicamentos,,
BRA/04/044-A191,"CURSO DE ANÁLISE DE LABORATÓRIO - PROGRAMA DE CAPACITAÇÃO DE RECURSOS HUMANOS PARA O HOSPITAL JOSINA MACHEL, LUANDA",2/1/2008,5/15/2008,África,Angola,Saúde ,Gestão Hospitalar,ABC; BRASIL,
BRA/04/043-A072,"Curso técnico de radiologia - programa de capacitação de recursos humanos para o Hospital Josina Machel, Luanda",2/11/2008,5/11/2008,África,Angola,Saúde ,Cooperação Técnica,UNICAMP,
BRA/04/044-S096,Escola de Todos,3/14/2008,6/30/2010,África,Angola,Educação,Educação Especial,SEESP - Secretaria de Educação Especial - MEC,Ajuste Complementar - 18/10/2007
BRA/04/044-A236,"Missão de avaliação final do BRA04/044 - Subprojeto S035: ""Fortalecimento da Educação Ambiental em Angola""",7/17/2008,9/17/2008,África,Angola,Meio Ambiente,Educação Ambiental,,
BRA/04/044-A240,"II CURSO DE ADMINISTRAÇÃO HOSPITALAR - PROGRAMA DE CAPACITAÇÃO DE RECURSOS HUMANOS PARA O HOPITAL JOSINA MACHEL, LUANDA",7/23/2008,12/23/2008,África,Angola,Saúde ,Políticas Públicas,ABC,
BRA/04/044-A253,Missão da Pastoral da Criança para Desenvolvimento e Detalhamento de Projetos de Cooperação Técnica,9/3/2008,12/3/2008,África,Angola,Desenvolvimento Social,Combate à mortalidade infantil,PC - Pastoral da Criança; CNBB ,
BRA/04/044-S126,Fortalecimento da Preservação da Memória e da Produção Audiovisuais de Angola,9/29/2008,6/30/2010,África,Angola,Cultura,Restauração,MinC,Ajuste Complementar - 17/07/2008
BRA/04/044-S127,Fortalecimento da Gestão do Patrimônio Cultural de Angola,9/29/2008,6/30/2010,África,Angola,Cultura,Patrimônio Histórico e Artístico,MinC,Ajuste Complementar - 17/07/2008
BRA/04/044-A270,Missão para Planejamento do Censo Demográfico de 2010 e Desenvolvimento e Detalhamento de Projetos de Cooperação Técnica na Área Demográfica em Angola,10/31/2008,3/31/2009,África,Angola,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/043-A143,Missão de Prospecção de Atividades de Cooperação Técnica com o Governo angolano,1/1/2009,12/31/2009,África,Angola,Desenvolvimento Social,Inclusão Social,,
BRA/04/043-A157,Missão para detalhamento de projeto para continuidade da capacitação do sistema de saúde de Angola,1/24/2009,3/24/2009,África,Angola,Saúde ,Educação Sanitária,FIOCRUZ-RJ,
BRA/04/043-A152,Missão de prospecção para a formulação do projeto Funcionamento Provisório do Centro de Excelência em Desenvolvimento Empresarial – CREDE/Luanda,2/2/2009,2/6/2009,África,Angola,Planejamento,Estratégias de Desenvolvimento,,
BRA/04/043-A204,Missão de Capacitação da Pastoral da Criança a Angola,3/12/2009,7/31/2009,África,Angola,Desenvolvimento Social,Combate à mortalidade infantil,PC - Pastoral da Criança,
BRA/04/044-A306,"Formação de Quadros nos domínios das Metodologias de Ensino, Metodologias qualitativa e quantitativa de Pesquisa Científica",10/15/2009,12/30/2009,África,Angola,Educação,Ensino Superior,UnB,
BRA/04/044-A304,Capacitação de Recursos Humanos na Área da Biblioteconomia,10/15/2009,2/20/2010,África,Angola,Educação,Ensino Superior,LNCC - Laboratório Nacional de Computação Científica,
BRA/04/044-A305,Formação de Quadros nos domínios das Tecnologias Educativas,11/1/2009,12/31/2009,África,Angola,Educação,Ensino Superior,IESCOC - Instituto de Ensino Superior COC,
BRA/04/044-A367,Missão a Angola para finalização e assinatura de projetos de cooperação,2/8/2010,4/1/2010,África,Angola,Saúde ,Controle e Prevenção de Doenças,,
BRA/04/043-A068,II Curso Internacional de Produção Sustentável de Hortaliças (JFY 2007),10/22/2007,5/22/2008,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe,Agricultura,Políticas Públicas,EMBRAPA-HT (Hortaliças),
BRA/98/004-A067,III Curso Internacional de Produção Sustentável de Hortaliças (JFY 2008),9/22/2008,11/22/2008,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe,Agricultura,Horticultura,EMBRAPA-HT (Hortaliças),
BRA/98/004-A002,"Seminário: I Curso Internacional sobre Produção de Frutas Tropicais. ""Programa de Parceria Brasil-Japão(JBPP)""",10/14/2002,11/8/2002,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Seminário,Curso Internacional,Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA,
BRA/98/004-A023,II Curso Internacional sobre cultivo e Processamento de mandioca -Programa de Parceria Brasil-Japão (JBPP),10/6/2003,10/31/2003,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Agricultura,Políticas Públicas,Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA,
BRA/98/004-A048,Curso Internacional para Capacitação de Tutores em Educação a Distância em Saúde Mental e atenção Psicossocial,10/3/2005,12/31/2005,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Educação,Educação à Distância,Fundação Oswaldo Cruz - FIOCRUZ/MS,
BRA/98/004-A050,III curso Internacional sobre Produção de Frutas Tropicais,11/7/2005,12/2/2005,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Agricultura,Políticas Públicas,Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA,
BRA/98/004-A033,II Curso Internacional Sobre Plantio de Frutas Tropicais,10/18/2004,11/12/2004,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Seminário,Curso Internacional,CNPMF/EMBRAPA - Centro Nacional de Pesquisa de Mandioca e Fruticultura Tropical,
BRA/04/044-A056,Apoio à Formação de Quadros de Comunicação Institucional para os Parlamentos dos Países de língua Portuguesa : Técnicas de Jornalismo e Relações Públicas,7/20/2006,9/20/2006,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Indústria e Comércio,Políticas Públicas,APECD - Assessoria de Projetos Especiais da Câmara dos Deputados (Brasil),
BRA/04/044-A057,Oficina de Trabalho sobre Educação de Jovens e Adultos nos Países de Língua Portuguesa,8/1/2006,10/1/2006,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Educação,Formação Profissional,MEC; UNESCO,
BRA/04/044-A193,II CURSO DE CAPACITAÇÃO EM NEGOCIAÇÕES COMERCIAIS INTERNACIONAIS PARA PAÍSES DE LÍNGUA PORTUGUESA,1/2/2008,3/31/2008,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Relações Exteriores,Conferências Internacionais,,
BRA/04/043-A113,IV Curso Internacional sobre Produção de Frutas Tropicais,8/27/2008,2/27/2009,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Agricultura,Fruticultura,EMBRAPA,
BRA/98/004-A083,Missão de Estudos sobre o Sistema Único de Saúde para Países de Língua Portuguesa,11/4/2008,12/30/2008,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Saúde ,SUS,MS,
BRA/04/043-A154,O Brasil e a CPLP na abordagem do tema recursos hídricos: proposta de reunião de trabalho em Istambul,4/10/2009,4/30/2009,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Meio Ambiente,Recursos Hídricos,ANA,
BRA/04/043-A326,Capacitação para diplomatas dos Estados membros da CPLP,7/31/2009,9/30/2010,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Educação,Formação Profissional,IRBr; MRE,
BRA/04/043-A369,Missão de prospecção a Países em Desenvolvimento de Língua Portuguesa no âmbito da comunicação social,9/15/2009,5/15/2010,África,Angola; Cabo Verde; Guiné-Bissau; Moçambique; São Tomé e Príncipe; Timor Leste,Comunicações,Telecomunicações,EBC-Empresa Brasileira de Comunicação,
BRA/04/044-A108,Apoio à Estruturação de Rede de Bibliotecas na Área da Saúde em Angola e em Moçambique,2/16/2007,4/16/2007,África,Angola; Moçambique,Saúde ,Políticas Públicas,,
BRA/04/043-A059,(2) Missão de Formulação de Projeto ABC/EMBRAPA e JICA visando a definição do Conteúdo do Curso Internacional de Produção e Processamento da Mandioca,8/8/2007,11/8/2007,África,Angola; Moçambique,Agricultura,Políticas Públicas,CNPMF/EMBRAPA - Centro Nacional de Pesquisa de Mandioca e Fruticultura Tropical,
BRA/04/043-A334,(2) II Congresso Internacional Software Livre e Governo Eletrônico – Consegi 2009,8/1/2009,9/30/2009,África,Angola; São Tomé e Príncipe,Administração Pública,Governança Eletrônica,SERPRO,
BRA/04/044-A111,Missão de Cooperação Técnica para Apresentação de Propostas na Área Agrícola,3/22/2007,4/30/2007,África,Argélia,Agricultura,Políticas Públicas,,
BRA/04/044-A112,Missão de Cooperação Técnica para Apresentação de Propostas na Área de Tratamento de Queimados,3/30/2007,5/10/2007,África,Argélia,Saúde ,Cooperação Técnica,,
BRA/04/044-A133,Missão de Prospecção de Cooperação Técnica na Área de Artesanato de Pedras Semipreciosas,6/1/2007,7/1/2007,África,Argélia,Minas e Energia,Mineração,"ABRAGEM - Associação Brasileira dos Pequenos e Médios Produtores de Gemas, Joias e Similar",
BRA/04/044-A134,Missão de Prospecção de Cooperação Técnica na Área de Cirurgia Cardíaca,6/13/2007,7/1/2007,África,Argélia,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,,
BRA/04/044-A173,Inspeção dos hospitais e equipamentos para procedimentos cirúrgicos pediátricos na Argélia,11/1/2007,12/31/2007,África,Argélia,Saúde ,Políticas Públicas,INCL - Instituto Nacional de Cardiologia Laranjeiras,
BRA/04/044-A174,Capacitação Técnica em Procedimentos Cirúrgicos Cardíacos Pediátricos,11/1/2007,12/31/2007,África,Argélia,Saúde ,Políticas Públicas,INCL - Instituto Nacional de Cardiologia Laranjeiras,
BRA/04/044-A199,Capacitação Técnica em Procedimentos Cirúrgicos Cardíacos Pediátricos,3/1/2008,4/20/2008,África,Argélia,Saúde ,Políticas Públicas,INCL - Instituto Nacional de Cardiologia Laranjeiras,
BRA/04/044-A222,Detalhamento de Documento de Projeto para Continuidade da Capacitação Técnica em Procedimentos Cirúrgicos Cardíacos Pediátricos,5/23/2008,7/31/2008,África,Argélia,Saúde ,Políticas Públicas,INCL - Instituto Nacional de Cardiologia Laranjeiras,
BRA/04/044-A267,Capacitação Técnica em Procedimentos Cirúrgicos Cardíacos Pediátricos - 5ª missão,10/28/2008,12/31/2008,África,Argélia,Saúde ,Cardiologia,INCL - Instituto Nacional de Cardiologia Laranjeiras,
BRA/04/043-A116,Apoio à revitalização do Viaduto Sidi-Rached de Constantine – peritagem das estruturas e fundações da obra,11/4/2008,1/15/2009,África,Argélia,Cidades,Urbanismo,IPT - Instituto de Pesquisa Tecnológica,
BRA/04/043-A226,Capacitação Técnica em Procedimentos Cirúrgicos Cardíacos Pediátricos,3/9/2009,6/30/2009,África,Argélia,Saúde ,Cardiologia,-,
BRA/04/044-A350,"Missão de apresentação das experiências brasileiras na área de produção de gemas lapidadas, jóias e artesanato mineral",1/20/2010,2/20/2010,África,Argélia,Trabalho e Emprego,Reocupação Laboral,ABRAGEM,
BRA/04/044-A338,Missão de prospecção de projetos na área de Pecuária,1/20/2010,2/28/2010,África,Argélia,Pecuária,Bovinocultura,UFV - Universidade Federal de Viçosa,
BRA/04/044-A476,Missão de Prospecção de Projetos na Área da Agricultura,6/1/2010,7/31/2010,África,Argélia,Agricultura,Políticas Públicas,CODEVASF; EMBRAPA,
BRA/04/044-A022,Identificação das necessidades Beninenses na área da Cotonicultura,2/8/2006,4/3/2006,África,Benin,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A101,"Missão para o detalhamento de Projetos de Cooperação Técnica nas Áreas da Saúde, Desenvolvimento Social e Agricultura",1/30/2007,3/30/2007,África,Benin,Saúde ,Controle e Prevenção de Doenças,EMBRAPA; MAPA; MS; MDS,
BRA/04/044-A123,Visita Técnica na Área da Cotonicultura - Benin,5/8/2007,6/25/2007,África,Benin,Agricultura,Cotonicultura,,
BRA/04/044-A142,Visita de Estudos ao Programa Bolsa Família,7/5/2007,9/5/2007,África,Benin,Desenvolvimento Social,Inclusão Social,,
BRA/04/044-A141,Visita de Estudos ao Programa Nacional de DST e AIDS,7/6/2007,11/6/2007,África,Benin,Saúde ,DST/AIDS,,
BRA/04/044-A152,Apoio à Identificação das Culturas Viáveis para a Produção de Biodiesel,8/20/2007,10/19/2007,África,Benin,Minas e Energia,Matriz Energética,MAPA,
BRA/04/043-A062,"Treinamento de Médicos e Farmacêuticos Bioquímicos em Tratamento e Diagnóstico Parasitológico de Malária, com Controle de Qualidade",11/12/2007,12/30/2007,África,Benin,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/98/004-A076,Capacitação na modalidade vôlei para promover a inclusão social no Benin,10/15/2008,12/15/2008,África,Benin,Esporte,Educação de Crianças e Adolescentes,"CBV; ONG ""Escola de Vôlei do Betinho""",
BRA/04/043-A284,Visita de profissionais beninenses ao Brasil para conhecer a experiência brasileira em Doença Falciforme,6/3/2009,8/31/2009,África,Benin,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A524,Missão técnica beninense para conhecer a experiência brasileira na área de cooperativas agrícolas e formação profissional,6/8/2010,12/6/2010,África,Benin,Agricultura,Políticas Públicas,MEC,
BRA/04/044-A235,Reunião na Embrapa Algodão para detalhamento de atividades de cooperação com o Cotton-4,7/16/2008,12/31/2008,África,Benin; Burkina-Faso; Chade; Mali,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/043-A192,Missão da Embrapa para definição das providências preliminares necessárias à implementação do Projeto Cotton-4,3/1/2009,4/30/2009,África,Benin; Burkina-Faso; Chade; Mali,Agricultura,Cotonicultura,,
BRA/04/044-A496,"Apresentação do Programa “Apoio ao Desenvolvimento do Setor Algodoeiro dos Países do C-4 (Benin, Burkina Faso, Chade e Mali)” na 13ª Reunião do Mecanismo Consultivo do Algodão na Organização Mundial do Comércio",6/1/2010,8/30/2010,África,Benin; Burkina-Faso; Chade; Mali,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A504,Missão dos Representantes do Cotton-4 na OMC ao Brasil para conhecer a experiência brasileira no setor algodoeiro,6/2/2010,12/2/2010,África,Benin; Burkina-Faso; Chade; Mali,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A208,"Missão aos países do Cotton-4 (Benin, Mali e Burkina-Faso) para detalhamento de programa de cooperação no setor cotonícola",4/16/2008,6/30/2008,África,Benin; Burkina-Faso; Mali,Agricultura,Políticas Públicas,,
BRA/04/043-A342,Missão Multidisciplinar às Repúblicas do Benin e Togo para Detalhamento de Projetos de Cooperação Técnica,8/14/2009,2/14/2010,África,Benin; Togo,Cultura,Patrimônio Histórico e Artístico,IPHAN; MEC; OLODUM,
BRA/04/044-A128,TREINAMENTO PARA TRATAMENTO E ASSISTÊNCIA EM HIV e AIDS,5/14/2007,6/14/2007,África,Botsuana,Saúde ,DST/AIDS,MS-SVS-DST/AIDS,
BRA/04/044-A166,MISSÃO DE DETALHAMENTO DE PROJETO DE COOPERAÇÃO TÉCNICA NA ÁREA DE SAÚDE (HIV/AIDS),10/15/2007,12/15/2007,África,Botsuana,Saúde ,DST/AIDS,,
BRA/04/043-A074,INTERCÂMBIO ESPORTIVO COMO FORTALECIMENTO DAS RELAÇÕES BILATERAIS,3/25/2008,5/15/2008,África,Botsuana,Esporte,Educação de Crianças e Adolescentes,,
BRA/04/044-A290,Missão para detalhamento e negociação de projetos de cooperação técnica,10/15/2009,2/15/2010,África,Botsuana,Agricultura,Pesquisa,,
BRA/04/044-A418,Participação de representantes de instituições brasileiras na Comissão Mista Brasil-Botsuana,3/10/2010,7/1/2010,África,Botsuana,Saúde ,Controle e Prevenção de Doenças,,
BRA/04/044-A447,"Oficina de Trabalho para o Fortalecimento da parceria entre os Governos de Gana, Tanzânia, Quênia, Zâmbia e Botsuana e sociedade civil",4/15/2010,7/30/2010,África,Botsuana; Gana; Quênia; Tanzânia; Zâmbia,Saúde ,DST/AIDS,MS,
