Código,Nome,Início,Término,Região,País,Setor,Sub-setor,Instituição executora,
BRA/04/043-A206,"Intercâmbio de experiências na área de DST/Aids entre o governo brasileiro e os governos de Botsuana, Quênia e Zâmbia",3/10/2009,5/10/2009,África,Botsuana; Quênia; Zâmbia,Saúde ,DST/AIDS,PNDST/AIDS,
BRA/04/044-A024,Identificação das necessidades Burquinenses na área da Cotonicultura,2/8/2006,4/3/2006,África,Burquina Faso,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A125,Visita Técnica na Área da Cotonicultura - Burquina Faso,5/8/2007,6/25/2007,África,Burquina Faso,Agricultura,Cotonicultura,,
BRA/98/004-A066,Missão de Estudos ao Brasil - Sistema Único de Saúde,9/23/2008,11/23/2008,África,Burquina Faso,Saúde ,SUS,MS,
BRA/04/043-A149,Missão de Prospecção na Área de Saúde ao Burkina Faso,2/1/2009,3/31/2009,África,Burquina Faso,Saúde ,Controle e Prevenção de Doenças,FIOCRUZ-RJ,
BRA/04/044-A281,Missão de apresentação e validação de projetos nas áreas de Saúde e Pecuária,10/1/2009,12/1/2009,África,Burquina Faso,Saúde ,Controle e Prevenção de Doenças,EMBRAPA; FIOCRUZ-RJ;MS,
BRA/04/044-A489,Missão de delegação do Burkina Faso ao Brasil no contexto da “Conferência Internacional Infanto - Juvenil: Vamos Cuidar do Planeta,5/24/2010,6/30/2010,África,Burquina Faso,Meio Ambiente,Educação Ambiental,MEC,
BRA/04/044-A577,Visita de estudos ao Brasil para intercâmbio de conhecimentos em agricultura no semi-árido,8/1/2010,12/1/2010,África,Burquina Faso,Agricultura,Agricultura Familiar,ABC,
BRA/04/044-A612,Visita da Agência Nacional de Vigilância Sanitária a Burkina Faso,9/1/2010,12/1/2010,África,Burquina Faso,Saúde ,Vigilância Sanitária,,
BRA/04/044-A157,"Missão de diagnóstico na área de agricultura e biocombustíveis na República Democrática do Congo, na República do Congo, em Burkina-Faso e no Mali",9/11/2007,12/11/2007,África,Burquina Faso; Mali; República Democrática do Congo; República do Congo,Agricultura,Políticas Públicas,,
BRA/04/044-A160,"Missão de diagnóstico na área de Saúde na República Democrática do Congo, na República do Congo e em Burkina-Faso",9/17/2007,12/11/2007,África,Burquina Faso; República Democrática do Congo; República do Congo,Saúde ,Controle e Prevenção de Doenças,,
BRA/98/004-A010,Fortalecimento do sistema de formação profissional do Instituto de Emprego e formação Profissional do Ministério do Trabalho e Solidariedade de Cabo Verde,1/1/2003,6/30/2003,África,Cabo Verde,Educação,Políticas Públicas,SENAI,
BRA/98/004-S056,Projeto Piloto de Dessalinização em Ribeira da Barca,1/1/2004,12/31/2005,África,Cabo Verde,Meio Ambiente,Recursos Hídricos,SEDUR - Secretaria de Desenvolvimento Urbano da Bahia,
BRA/04/044-S004,Fortalecimento e capacitação técnica de Recursos Humanos para o Sistema de Formação Profissonal de Cabo Verde,9/1/2004,7/30/2008,África,Cabo Verde,Educação,Formação Profissional,SENAI,
BRA/98/004-A040,"Apoio ao Projeto ""Programa Alfabetização Solidária em Cabo Verde"" para pagamento de Bolsa-Auxílio",1/1/2005,1/14/2005,África,Cabo Verde,Educação ,Políticas Públicas,AAPAS - Associação de Apoio ao Programa Alfabetização Solidária (Brasil),
BRA/04/044-S002,Programa Alfabetização Solidária em Cabo Verde -Fase III,2/1/2005,2/1/2006,África,Cabo Verde,Educação,Alfabetização,AAPAS - Associação de Apoio ao Programa Alfabetização Solidária (Brasil),
BRA/98/004-A047,"Formação Sobre Segurança, Higiene e Saúde no Trabalho e Prevenção de Riscos Profissionais",8/10/2005,10/10/2005,África,Cabo Verde,Trabalho e Emprego,Segurança no Trabalho,FUNDACENTRO - Fundação Jorge Duprat Figueiredo de Segurança e Medicina do Trabalho - Brasil,
BRA/98/004-A051,"Apoio à validação do ""Programa Estratégico para a Sociedade de Informação"" e do Plano de acção para a Governação Eletrônica de Cabo-Verde",10/10/2005,11/10/2005,África,Cabo Verde,Administração Pública,Governança Eletrônica,SERPRO,
BRA/04/044-S024,Escola de Todos,4/7/2006,4/7/2007,África,Cabo Verde,Educação,Educação Especial,SEESP - Secretaria de Educação Especial - MEC,
BRA/04/044-A047,"Apoio à missão técnica para elaboração de projetos de Cooperação Técnica nas áreas de Engenharia Rural,Agricultura e Pecuária",7/10/2006,8/10/2006,África,Cabo Verde,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,EMBRAPA,
BRA/04/044-A069,"Formação sobre Segurança, Higiene e Saúde no Trabalho e Prevenção de Riscos Profissionais",9/20/2006,11/20/2006,África,Cabo Verde,Trabalho e Emprego,Segurança no Trabalho,FUNDACENTRO - Fundação Jorge Duprat Figueiredo de Segurança e Medicina do Trabalho - Brasil,
BRA/04/044-A094,Missão de Prospecção para Elaboração de Projeto de Cooperação Técnica nas áreas de malária e anemia falciforme,11/27/2006,12/30/2006,África,Cabo Verde,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A104,Missão de prospecção para elaboração de diagnósticos na área de alimentação escolar,1/25/2007,3/25/2007,África,Cabo Verde,Educação ,Merenda Escolar,,
BRA/04/044-A140,Missão de Diagnóstico na área de Vigilância Sanitária,6/29/2007,9/29/2007,África,Cabo Verde,Saúde ,Vigilância Sanitária,ANVISA,
BRA/04/044-S079,Formação Profissional na área de Turismo e Hotelaria,7/1/2007,12/31/2008,África,Cabo Verde,Educação,Formação Profissional,MEC,
BRA/04/044-A138,Formação profissional na área de turismo e hotelaria - Camareira,7/2/2007,10/2/2007,África,Cabo Verde,Educação,Formação Profissional,,
BRA/04/044-A146,Programa de Capacitação e Estágio Profissional Para Jovens Advogados Cabo-Verdianos no Brasil,7/20/2007,10/20/2007,África,Cabo Verde,Educação,Formação Profissional,,
BRA/04/044-A163,Formação de Agentes Públicos e Sociais de Cabo Verde para a Prevenção de Acidentes do Trabalho,10/2/2007,11/20/2007,África,Cabo Verde,Trabalho e Emprego,Segurança no Trabalho,FUNDACENTRO - Fundação Jorge Duprat Figueiredo de Segurança e Medicina do Trabalho - Brasil,
BRA/04/044-A189,Formação Profissional em Turismo e Hotelaria– Cozinha e Restaurante/Bar,1/11/2008,4/11/2008,África,Cabo Verde,Educação,Formação Profissional,CEFET,
BRA/04/044-A190,Missão de Diagnóstico na área da Saúde – Atenção Básica,1/11/2008,4/11/2008,África,Cabo Verde,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,,
BRA/04/044-S097,Apoio ao Fortalecimento Institucional do INIDA,3/12/2008,1/31/2012,África,Cabo Verde,Agricultura,Políticas Públicas,EMBRAPA,Ajuste Complementar - 13/09/2007
BRA/04/044-S099,Apoio ao Desenvolvimento da Caprino-ovinocultura em Cabo Verde,3/12/2008,1/31/2012,África,Cabo Verde,Agricultura,Políticas Públicas,EMBRAPA,Ajuste Complementar - 13/09/2007
BRA/04/044-A216,Prospecção para Implantação de Banco de Leite Humano,5/2/2008,6/30/2008,África,Cabo Verde,Saúde ,Nutrição e Alimentação,FIOCRUZ-RJ,
BRA/04/044-S109,Consolidação da ARFA como agente regulador dos setores farmacêutico e alimentar visando ao fortalecimento de sua capacidade institucional,7/11/2008,2/11/2011,África,Cabo Verde,Saúde ,Vigilância Sanitária,ANVISA,Ajuste Complementar - 12/03/2008
BRA/04/044-A237,Intercâmbio de Experiências na área de estatística,7/15/2008,8/30/2008,África,Cabo Verde,Educação,Políticas Públicas,IBGE,
BRA/04/044-A239,Capacitação de técnicos e professores de alunos com necessidades especiais,7/20/2008,8/20/2008,África,Cabo Verde,Educação,Educação Especial,SEPESP (Secretaria de Educação Especial - Min. Da Educação,
BRA/04/044-A250,Intercâmbio de experiências na área de estatística II,8/25/2008,9/20/2008,África,Cabo Verde,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/044-S118,Fortalecimento e Capacitação Técnica de Recursos Humanos para o Sistema de Formação Profissional de Cabo-Verde - Fase II,9/1/2008,10/1/2010,África,Cabo Verde,Educação,Formação Profissional,SENAI,Ajuste Complementar - 27/06/2008
BRA/04/043-S062,Apoio ao Programa Nacional de Cantinas Escolares de Cabo Verde -Fase I– Fortalecimento do ICASE,9/9/2008,12/30/2011,África,Cabo Verde,Educação,Merenda Escolar,FNDE/MEC,Ajuste Complementar - 12/03/2008
BRA/98/004-A075,Capacitação para Implementação da Base Cartográfica Censitária de Censo Demográfico de Cabo Verde,10/25/2008,11/25/2008,África,Cabo Verde,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/044-A276,Missão de desdobramento da avaliação atuarial de Cabo Verde e de elaboração de projeto de cooperação em políticas de investimento para o Instituto Nacional de Previdência Social,11/18/2008,1/16/2009,África,Cabo Verde,Desenvolvimento Social,Previdência Social,MPS,
BRA/04/043-S090,Fortalecimento Institucional do Instituto de Emprego e Formação Profissional - IEFP,1/29/2009,12/30/2012,África,Cabo Verde,Educação,Formação Profissional,"IFECTG - Inst. Fed. De Educação, Ciência e Tecnologia de Goiás; SETEC/MEC",
BRA/04/043-A163,Capacitação para a Atualização da Cartografia Censitária de Verde,2/8/2009,3/8/2009,África,Cabo Verde,Planejamento,Demografia,IBGE,
BRA/04/043-A253,Missão de Acompanhamento à Formação de Coordenadores de Cursos de Educação Especial a Distância em Cabo Verde,5/20/2009,6/20/2009,África,Cabo Verde,Educação,Formação Profissional,ABC,Ajuste Complementar - 12/03/2008
BRA/04/043-A320,Missão Técnica a Praia para Apoiar o Planejamento e Implantação de um Laboratório de Saúde Pública em Cabo Verde,7/24/2009,10/24/2009,África,Cabo Verde,Saúde ,Vigilância Sanitária,ANVISA,
BRA/04/043-A348,Missão para acompanhamento do pré-Censo 2010 de Cabo Verde,8/21/2009,11/21/2009,África,Cabo Verde,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/043-A347,Missão de Acompanhamento do Censo Experimental de Cabo Verde,8/21/2009,12/21/2009,África,Cabo Verde,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/044-A297,Missão de prospecção de projetos na área de Habitação em Cabo Verde,10/22/2009,12/22/2009,África,Cabo Verde,Cidades,Habitação,CAIXA,
BRA/04/044-A345,Capacitação em Técnicas Militares de Oficiais Caboverdianos no Exército Brasileiro,1/13/2010,1/13/2011,África,Cabo Verde,Educação,Formação Profissional,MIN. Defesa,
BRA/04/044-A407,Apoio ao Programa de Cooperação Brasil-Cabo Verde,3/11/2010,5/30/2012,África,Cabo Verde,Administração Pública,Gestao de Cooperação Técnica,ABC,
BRA/04/044-S203,Apoio ao Desenvolvimento Habitacional de Cabo Verde,5/21/2010,9/21/2011,África,Cabo Verde,Cidades,Habitação,CAIXA; MINCIDADES,Ajuste Complementar - 20/04/2010
BRA/04/043-A379,Missão de prospecção a Cabo Verde e São Tomé e Príncipe no âmbito da Gestão das Águas,10/1/2009,10/30/2009,África,Cabo Verde; São Tomé e Príncipe,Meio Ambiente,Recursos Hídricos,GOV-BA,
BRA/04/044-S089,APOIO AO PROGRAMA DE PREVENÇÃO E CONTROLE DE MALÁRIA,11/21/2007,12/31/2008,África,Camarões,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A126,Visita Técnica na Área da Cotonicultura - Chade,5/8/2007,6/25/2007,África,Chade,Agricultura,Cotonicultura,,
BRA/04/043-A032,Missão de Prospecção para Desenvolvimento de Projeto de Cooperação Técnica na Área de Semi-Árido e Recursos Hídricos entre o Brasil e Países Árabes,1/29/2007,1/31/2007,África,Egito,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,EMBRAPA,
BRA/04/043-A058,"Visita técnica de representantes dos Ministérios do Meio Ambiente de Antígua e Barbuda, da Costa Rica e do Egito para intercàmbio de conhecimentos na área de preservação ambiental",8/24/2007,9/10/2007,África,Egito,Meio Ambiente,Preservação dos Ecossistemas,,
BRA/04/044-A210,INTERCÂMBIO DE TÉCNICAS DE PRODUÇÃO NO SEMI-ÁRIDO ENTRE O BRASIL E A UNIÃO AFRICANA,4/23/2008,5/23/2008,África,Etiópia,Agricultura,Políticas Públicas,EMBRAPA,
BRA/98/004-A029,Participação de técnico da EMBRAPA na missão de negociação de projeto no setor da Mandioca no Gabão,6/22/2004,7/20/2004,África,Gabão,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A286,Reciclagem de especialistas do Gabão no melhoramento genético e no processamento da cultura da mandioca,10/14/2009,3/30/2010,África,Gabão,Agricultura,Horticultura,EMBRAPA,
BRA/04/044-A552,Missão do Governo Liberiano para Participação no Workshop da FUNDAP sobre Atendimento ao Púbico na Administração Pública,7/23/2010,10/23/2010,África,Gabão,Administração Pública,Gestao de Cooperação Técnica,FUNDAP ,
BRA/04/044-A589,Missão de Prospecção de Cooperação Técnica e Científica na Área de Preservação Marinha,8/28/2010,12/31/2010,África,Gabão,Meio Ambiente,Preservação dos Ecossistemas,ICMBio,
BRA/04/044-A035,Apoio à missão técnica para elaboração de projetos de cooperação técnica na área de cultivo e manejo de frutíferas na Gâmbia,3/20/2006,4/25/2006,África,Gâmbia,Agricultura,Políticas Públicas,EMBRAPA,
BRA/98/004-A037,Participação de técnicos da companhia de Pesquisa de Recursos Minerais na Missão de Negociação de Projeto no Setor da Indústria do Sal em Gana,11/25/2004,12/15/2004,África,Gana,Indústria e Comércio,Indústria de Alimentos,CPRM - Companhia de Pesquisa de Recursos Minerais,
BRA/04/044-A159,Missão de Prospecção Multidisciplinar para Definição de Projetos de Cooperação Técnica com Gana,9/19/2007,10/10/2007,África,Gana,Cooperação Técnica,Missão de Acompanhamento,,
BRA/04/044-A203,MISSÃO DE DELEGAÇÃO GANENSE PARA DEFINIÇÃO DE COOPERAÇÃO TÉCNICA NA ÁREA MÉDICO-HOSPITALAR MILITAR,4/1/2008,7/31/2008,África,Gana,Saúde ,Gestão Hospitalar,HCE/Min. DEFESA - Hospital Central do Exército,
BRA/04/043-A237,Missão à República de Gana para Detalhamento de Projeto de Cooperação Técnica na área de Anemia Falciforme,4/15/2009,10/15/2009,África,Gana,Saúde ,Controle e Prevenção de Doenças,MS; UFMG,
BRA/04/043-A327,Capacitação de Técnicos Ganenses em Procedimentos Laboratoriais e Triagem Neonatal para Hemoglobinopatias,7/31/2009,12/31/2009,África,Gana,Saúde ,Controle e Prevenção de Doenças,UFMG,
BRA/04/043-A329,Missão na área de Anemia Falciforme,8/3/2009,2/3/2010,África,Gana,Saúde ,Controle e Prevenção de Doenças,MS; UFMG,
BRA/04/044-A509,Participação no 1º Congresso Global de Doença Falciforme,7/15/2010,11/1/2010,África,Gana,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A567,Fortalecimento das ações de cooperação na área de turismo,8/6/2010,11/6/2010,África,Gana,Indústria e Comércio,Turismo,Mtur,
BRA/04/044-A627,Missão de Prospecção para Construção de Hemocentro em Gana,10/29/2010,1/29/2011,África,Gana,Saúde ,Controle e Prevenção de Doenças,HEMOMINAS; MS; UFMG,
BRA/04/044-A274,Missão de Capacitação da Pastoral da Criança à Guiné CONACRI,11/12/2008,3/1/2010,África,Guiné,Saúde ,Nutrição e Alimentação,PC - Pastoral da Criança,
BRA/04/044-A466,Capacitação para Diplomatas da Guiné Equatorial,5/7/2010,7/7/2011,África,Guiné Equatorial,Educação,Formação Profissional,IRBr,
BRA/98/004-S044,Centro de Formação Profissional e Promoção Social Bissau,8/25/2003,8/25/2005,África,Guiné-Bissau,Educação,Formação Profissional,SENAI,
BRA/98/004-A036,Cultivo de Arroz irrigado em Guiné-Bissau,9/1/2004,11/30/2004,África,Guiné-Bissau,Agricultura,Políticas Públicas,EPAGRI - Empresa de Pesquisa Agropecuária e Extensão Rural (SC),
BRA/04/044-S013,Centro de Formação Profissional e Promoção de Social de Bissau,7/1/2005,7/1/2007,África,Guiné-Bissau,Educação,Formação Profissional,SENAI,
BRA/04/044-A016,Missão de Prospecção para Desenvolvimento de Projeto de Cooperação Técnica na Área de Agricultura entre o Brasil e a Guiné Bissau,11/9/2005,11/16/2005,África,Guiné-Bissau,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A020,Apoio ao Fortalecimento da Assembléia Nacional Popular Bissau-Guineense,2/1/2006,4/10/2006,África,Guiné-Bissau,Legislativo,Fortalecimento da Democracia,INTERLEGIS - Senado Federal - Programa Interlegis,
BRA/04/044-A032,Apoio à formação de quadros para o Governo da Guiné-Bissal,3/14/2006,4/15/2006,África,Guiné-Bissau,Educação,Formação Profissional,DEAF - Departamento de África (Brasil),
BRA/04/044-A031,Apoio ao Fortalecimento do Programa de Formação de Professores em exercício do Ministério da Educação da Guiné-Bissau,4/10/2006,5/15/2006,África,Guiné-Bissau,Educação,Formação Profissional,SEED/MEC - Secretaria de Educação à Distância do MEC,
BRA/04/044-A068,Missão Exploratória para Elaboração de Projeto de Cooperação Técnica na Área de Ensino Técnico Agroindustrial,9/20/2006,11/20/2006,África,Guiné-Bissau,Educação,Formação Profissional,MEC,
BRA/04/044-A067,Missão Exploratória para elaboração de Projetos de Cooperação Técnica nas Áreas de Educação à distância e Ensino da Língua Portuguesa,9/20/2006,12/20/2006,África,Guiné-Bissau,Educação,Educação à Distância,UnB,
BRA/04/044-A099,Missão de Prospecção para Elaboração de Projetos de Cooperação Técnica nas áreas de Malária e Anemia Falciforme,1/24/2007,3/24/2007,África,Guiné-Bissau,Saúde ,Controle e Prevenção de Doenças,,
BRA/04/044-A100,Missão para Desenvolvimento e Detalhamento de Projetos de Cooperação em Guiné Bissau - Pastoral da Criança ,1/31/2007,4/15/2007,África,Guiné-Bissau,Desenvolvimento Social,Direitos Humanos,PC - Pastoral da Criança,
BRA/04/044-A107,Missão de Diagnóstico na área de Formação Profissional em Contabilidade e Administração,2/9/2007,5/9/2007,África,Guiné-Bissau,Educação ,Formação Profissional,MEC; UTFPR,
BRA/04/044-A139,Transferência da Metodologia do Sistema de Informação da Pastoral da Criança para a Guiné-Bissau,6/29/2007,9/29/2007,África,Guiné-Bissau,Desenvolvimento Social,Combate à mortalidade infantil,PC - Pastoral da Criança; CNBB ,
BRA/04/044-A192,Apoio ao fortalecimento da Assembléia Nacional Popular bissau-guineense,1/15/2008,1/15/2008,África,Guiné-Bissau,Legislativo,Fortalecimento da Democracia,INTERLEGIS - Senado Federal - Programa Interlegis,
BRA/04/044-A196,Missão de apoio ao Governo da Guiné-Bissau para apresentação a Comissão de Construção de Paz da ONU,2/11/2008,3/11/2008,África,Guiné-Bissau,Administração Pública,Governança,,
BRA/04/044-A217,Apoio ao Fortalecimento da Gestão Pública em Guiné-Bissau e Angola,4/30/2008,5/31/2008,África,Guiné-Bissau,Administração Pública,Políticas Públicas,ENAP,
BRA/04/044-A214,Apoio ao Centro de Formação Profissional e Promoção Social de Bissau,5/9/2008,9/10/2008,África,Guiné-Bissau,Educação,Formação Profissional,SENAI (São Paulo; Brasil),
BRA/04/044-A225,Missão de Prospecção à Guiné-Bissau para elaboração de Projetos de Cooperação,5/30/2008,7/30/2008,África,Guiné-Bissau,Cooperação Técnica,Missão de Prospecção/Multidisciplinas,UFV - Universidade Federal de Viçosa,
BRA/04/044-S103,Fortalecimento da Assembléia Nacional Popular Bissau-Guineense,6/6/2008,1/6/2009,África,Guiné-Bissau,Legislativo,Fortalecimento da Democracia,INTERLEGIS - Senado Federal - Programa Interlegis,Ajuste Complementar - 09/06/2008
BRA/04/044-S110,Apoio a Reestruturação dos Cursos de Educação Profissional em contabilidade e Administração do Centro de Formação Administrativa de Guiné-Bissau - CENFA,7/25/2008,12/30/2011,África,Guiné-Bissau,Educação,Formação Profissional,SETEC/MEC; UTFPR,Ajuste Complementar - 18/06/2008
BRA/98/004-A065,Missão de Prospecção a Guiné-Bissau para formulação da política pública nacional de registro civil,9/22/2008,11/22/2008,África,Guiné-Bissau,Administração Pública,Governança,SDH-PR,
BRA/04/043-A282,Missão de Apoio as Eleições Presidenciais da Guiné-Bissau,6/2/2009,9/1/2009,África,Guiné-Bissau,Justiça,Justiça Eleitoral,TSE,
BRA/04/044-A292,Missão para Apoiar a Reabertura da Universidade Amilcar Cabral,10/16/2009,12/16/2009,África,Guiné-Bissau,Educação,Ensino Superior,CAPES,
BRA/04/044-A339,Missão de Prospecção a Guiné-Bissau para formulação da política pública nacional de registro civil,1/4/2010,3/4/2010,África,Guiné-Bissau,Desenvolvimento Social,Direitos Humanos,SDH-PR,
BRA/04/044-A399,Apoio as Eleições da Guiné-Bissau,2/11/2010,5/11/2010,África,Guiné-Bissau,Justiça,Justiça Eleitoral,TSE,
BRA/04/044-A375,X Reunião de Ministros da CPLP - Participação de Guiné-Bissau,2/12/2010,3/12/2010,África,Guiné-Bissau,Trabalho e Emprego,Planejamento e Promoção do Trabalho,TEM,
