Código,Nome,Início,Término,Região,País,Setor,Sub-setor,Instituição executora,
BRA/04/044-A437,Apoio à Inclusão Digital na Guiné-Bissau,4/6/2010,12/28/2012,África,Guiné-Bissau,Ciência e Tecnologia,Ciência da Informação,SERPRO,
BRA/04/044-S216,Apoio na Formulação e Monitoramento do Programa Nacional para a Universalização do Registro Civil de Nascimento em Guiné Bissau,6/23/2010,1/30/2012,África,Guiné-Bissau,Desenvolvimento Social,Direitos Humanos,SDH-PR,Ajuste Complementar - 23/06/2010
BRA/04/043-A423,"Missão de Prospecção para Elaboração de Projeto de Cooperação Técnica nas áreas de Empreendedorismo, Educação e Defesa",10/8/2010,12/31/2010,África,Guiné-Bissau,Educação,Formação Profissional,MIN. Defesa; SEBRAE,
BRA/04/044-A648,"Missão de Prospecção para Elaboração de Projeto de Cooperação Técnica nas áreas de Desenvolvimento Agrário, Desenvolvimento Social, Pesca e Aqüicultura, Agricultura, Minas e Energia e Educação",11/22/2010,2/22/2011,África,Guiné-Bissau,Minas e Energia,Energia Renovável,MAPA; MEC; MPA; MME; MDA; MDS,
BRA/04/044-A387,Missão à Guiné Equatorial para prospecção de projetos de cooperação,10/1/2009,12/1/2009,África,Guiné-Equatorial,Esporte,Educação de Crianças e Adolescentes,ABC,
BRA/04/043-A162,Missão para Auxílio no Combate ao Inseto “lagarta militar”,1/29/2009,3/29/2009,África,Libéria,Meio Ambiente,Controle Ambiental,MAPA,
BRA/04/044-A290,Missão Liberiana à FUNDAP,6/15/2009,8/15/2009,África,Libéria,Administração Pública,Gestao de Cooperação Técnica,FUNDAP ,
BRA/04/044-A419,Missão conjunta ABC e MDIC para prospecção de projetos na Libéria,3/17/2010,6/17/2010,África,Libéria,Saúde ,Controle e Prevenção de Doenças,MICE,
BRA/04/044-A409,"Missão para Capacitação de Técnicos Serra-Leonenses e Liberianos em Irrigação, Piscicultura e Processamento de Mandioca",5/1/2010,6/30/2010,África,Libéria,Agricultura,Extensão Rural,EMATER,
BRA/04/044-A494,Segunda Etapa da Missão conjunta MDIC - ABC para prospecção de projetos à Libéria e ao Mali,5/28/2010,12/31/2011,África,Libéria,Administração Pública,Gestao de Cooperação Técnica,,
BRA/04/044-A551,Missão de Estudos Liberiana sobre o Sistema Esportivo do Brasil,7/23/2010,10/23/2010,África,Libéria,Esporte,Educação de Crianças e Adolescentes,,
BRA/04/044-A553,Prospecção Sobre o Sistema Ensino Profissionalizante para Jovensna Libéria,7/23/2010,10/23/2010,África,Libéria,Educação,Formação Profissional,MEC; SENAC,
BRA/04/044-A550,Instituto Liberiano de Estatísticas e de Serviços de Geo-Informação,7/23/2010,12/31/2010,África,Libéria,Planejamento,Estatísticas Gerais,IBGE,
BRA/04/044-A549,Missão para Acompanhamento da Implementação do Programa de Capacitação do Atendimento ao Público da Administração da Libéria,7/23/2010,5/31/2011,África,Libéria,Administração Pública,Gestao de Cooperação Técnica,FUNDAP ,
BRA/04/044-A003,Transferência de Controle do Centro de Formação do Cazenga,5/11/2005,8/20/2005,África,Libéria; Mali,Educação,Formação Profissional,SENAI,
BRA/04/043-A155,Missão de Prospecção de projetos de cooperação nas áreas de saúde e agricultura em Serra Leoa e na Libéria,1/21/2009,3/21/2009,África,Libéria; Serra Leoa,Saúde ,Controle e Prevenção de Doenças,EMBRAPA; EMATER-DF;MS,
BRA/04/044-A408,Missão para Capacitação de Técnicos Serra-Leonenses e Liberianos em Atenção à Mulher e a Gestante,3/1/2010,9/30/2010,África,Libéria; Serra Leoa,Saúde ,Controle e Prevenção de Doenças,FIOCRUZ-RJ,
BRA/04/044-A410,Missão para capacitação de técnicos serra-leonenses e liberianos em prevenção em DST/AIDS,3/1/2010,11/30/2010,África,Libéria; Serra Leoa,Saúde ,DST/AIDS,MS,
BRA/04/044-FIOCRUZ,Missão Conjunta de Intercâmbio Técnico da Libéria e Serra Leoa ao Programa Materno Infantil da FIOCRUZ,4/26/2010,6/30/2010,África,Libéria; Serra Leoa,Saúde ,Controle e Prevenção de Doenças,FIOCRUZ-RJ;MS,
BRA/04/043-A208,"Participação do Malauí no “Encontro de Observadores Internacionais da III Conferência Infanto-juvenil pelo Meio Ambiente""",4/2/2009,4/30/2009,África,Malaui,Meio Ambiente,Educação Ambiental,MEC,
BRA/04/044-A023,Identificação das necessidades Malienses na área da Cotonicultura,2/8/2006,4/3/2006,África,Mali,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A124,Visita Técnica na Área da Cotonicultura - Mali,5/8/2007,6/25/2007,África,Mali,Agricultura,Cotonicultura,,
BRA/04/043-Cotton 4 + Haiti,Missão para Reunião sobre o Projeto Cotton-4 e início das atividades do Projeto de Revitalização da Fazenda de Fond-des-Nègres,4/1/2009,5/10/2009,África,Mali,Agricultura,Cotonicultura,EMBRAPA,
BRA/04/044-A366,Missão de Prospecção de Projetos em Hortifruticultura e Agricultura Familiar ao Mali,2/8/2010,5/8/2010,África,Mali,Agricultura,Agricultura Familiar,EMATER;MDA,
BRA/04/044-A113,Missão de Identificação de Projeto na Área da Formação Profissional,3/23/2007,5/15/2007,África,Marrocos,Cooperação Técnica,Missão de Prospecção/Multidisciplinar,,
BRA/04/043-A147,"Missão de prospecção para a formulação do projeto “Apoio ao Escritório da Formação Profissional e da Promoção do Trabalho (OFPPT) para a Implantação de Sete Centros de Formação Profissional a Pessoas Com Deficiência Física""",1/15/2009,3/15/2009,África,Marrocos,Educação,Políticas Públicas,SENAI,
BRA/04/043-A172,Missão de prospecção para a formulação do projeto “Apoio ao Desenvolvimento Urbano do Reino do Marrocos,2/16/2009,4/16/2009,África,Marrocos,Cidades,Urbanismo,CAIXA,
BRA/04/044-A396,"Cooperação para o Intercâmbio Internacional, Desenvolvimento e Ampliação das Políticas de Justiça de Transição no Brasil",10/9/2009,12/9/2009,África,Marrocos,Justiça,Organização Jurídica,MJ,
BRA/04/044-A396,"Missão de apresentação e validação de projetos nas áreas de Desenvolvimento Urbano, Formação Profissional para Pessoas com Deficiências Visual e Física e Construção Civil",3/3/2010,7/3/2010,África,Marrocos,Educação,Formação Profissional,CAIXA; SENAI,
BRA/04/043-A368,Curso de Capacitação de Agentes Penitenciários para formação de Multiplicadores pelo Departamento Penitenciário Nacional do Ministério da Justiça do Brasil,9/9/2009,3/9/2010,África,Mauritânia,Segurança Pública,Políticas Públicas,,
BRA/04/044-S001,Inserção Social pela Prática Esportiva,11/1/2004,11/30/2007,África,Moçambique,Esporte,Educação de Crianças e Adolescentes,ME - Ministério do Esporte,
BRA/04/044-S010,Estudo de Viabilidade Técnico Econômico para Instalação de Fábrica de Medicamentos em Moçambique para Produção de Medicamentos Anti-retrovirais e Outros,7/15/2005,8/15/2007,África,Moçambique,Saúde ,Medicamentos,MS,Ajuste Complementar - 16/07/2010
BRA/04/044-S032,Programa de Alfabetização e Educação de Adultos em Mocambique - Fase III,11/1/2005,4/30/2008,África,Moçambique,Educação ,Alfabetização,AAPAS - Associação de Apoio ao Programa Alfabetização Solidária (Brasil); MEC,Ajuste Complementar - 05/11/2003
BRA/04/044-A018,"""Estamos Juntos"" -Políticas Sociais, promoção da Saúde Sexual e Reprodutiva e Prevenção das DST e AIDS",1/15/2006,3/15/2006,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,DST/AIDS-MS; UnB,
BRA/04/044-S050,Bolsa-Escola em Moçambique,2/1/2006,3/15/2008,África,Moçambique,Educação,Políticas Públicas,,Ajuste Complementar - 05/11/2003
BRA/04/044-A036,"Elaboração de Mapa Geoambiental da região metropolitana de Maputo, Moçambique",4/10/2006,5/15/2006,África,Moçambique,Minas e Energia,Geologia,CPRM - Companhia de Pesquisa de Recursos Minerais,
BRA/04/044-A055,Avaliação das Medidas de Prevenção e controle da Malária de Moçambique,7/20/2006,8/20/2006,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A075,Estudo de Viabilidade sobre o Desenvolvimento de Sistemas Sustentáveis de Cultivo Inovadores para Pequenos Produtores.,10/20/2006,11/20/2006,África,Moçambique,Agricultura,Políticas Públicas,CIRAD - Centro de Cooperação Internacional para a Pesquisa e o Desenvolvimento; EMBRAPA,
BRA/04/044-A080,"""Estamos Juntos"" - Políticas sociais, promoção da Saúde Sexual e Reprodutiva e Prevenção das DST e AIDS -Módulo II",11/3/2006,12/3/2006,África,Moçambique,Saúde ,DST/AIDS,DST/AIDS-MS; UnB,
BRA/04/044-A088,Capacitação em Barreiras Técnicas ao Comércio e Norma ISO/IEC 17025,11/15/2006,1/15/2007,África,Moçambique,Indústria e Comércio,Políticas Públicas,INMETRO,
BRA/04/044-A102,"Missão Conjunta para Concepção e Elaboração de Projetos na Área de Construção de Cisternas, Produção de Hortaliças e Frutas, Transporte Urbano, Biodiesel, Educação Ambiental e Habitação",2/10/2007,4/10/2007,África,Moçambique,Meio Ambiente,Educação Ambiental,,
BRA/04/044-S066,FORTALECIMENTO DO INSTITUTO NACIONAL DE SAÚDE DE MOÇAMBIQUE,4/23/2007,4/22/2008,África,Moçambique,Saúde ,Políticas Públicas,FIOCRUZ-RJ,
BRA/04/044-S084,Fortalecimento das Ações de Alimentação e Nutrição,7/6/2007,9/6/2008,África,Moçambique,Saúde ,Nutrição e Alimentação,MS,
BRA/04/043-A055,Missão de Detalhamento de Projeto de Cooperação Técnica na Área de Engenharia Florestal,7/10/2007,9/30/2007,África,Moçambique,Meio Ambiente,Preservação dos Ecossistemas,UFPR,
BRA/04/044-A153,Oficina de Trabalho com Especialistas Moçambicanos e Brasileiros para Detalhamento de Projeto de Cooperação Técnica Trilateral Brasil - Alemanha - Moçambique na área de Metrologia,8/27/2007,9/30/2007,África,Moçambique,Indústria e Comércio,Sistema de Qualidade,ABC,
BRA/04/044-A155,Diagnóstico da situação de Governo Eletrônico em Moçambique,9/10/2007,10/10/2007,África,Moçambique,Administração Pública,Governança,SERPRO,
BRA/04/044-S090,Apoio ao Desenvolvimento da Horto-Fruticultura de Moçambique,11/7/2007,11/11/2008,África,Moçambique,Agricultura,Políticas Públicas,EMBRAPA-HT (Hortaliças),
BRA/04/044-A180,Missão de prospeção para formulação de plano de fortalecimento institucional e capacitação de recursos humanos do Instituto Nacional de Normalização e Qualidade (INNOQ) de Moçambique,11/19/2007,2/27/2008,África,Moçambique,Indústria e Comércio,Sistemas de Qualidades,INMETRO,
BRA/04/044-A179,"Elaboração de Mapa Geoambiental da Região Metropolitana de Maputo, Moçambique – Fase II",12/5/2007,1/5/2008,África,Moçambique,Educação,Formação Profissional,,
BRA/04/044-A198,Estudo Técnico para a Instalação de Fábrica de Medicamentos Anti-Retrovirais e Outros em Moçambique,2/26/2008,4/26/2008,África,Moçambique,Saúde ,Medicamentos,FIOCRUZ-RJ,
BRA/04/044-S100,Apoio ao Desenvolvimento Urbano de Moçambique,4/30/2008,4/30/2009,África,Moçambique,Cidades,Habitação,CAIXA,Ajuste Complementar - 06/07/2007
BRA/04/044-A229,Seminário de Avaliação do Programa de Treinamento para Terceiros Países (TCTP) em Moçambique,6/4/2008,12/4/2008,África,Moçambique,Cooperação Técnica,Missão de Acompanhamento,,
BRA/04/044-S105,Capacitação Técnica em Ciências Florestais,7/2/2008,11/30/2010,África,Moçambique,Educação,Formação Profissional,UFPR,Ajuste Complementar - 15/02/2007
BRA/04/044-A234,Participação Moçambicana no Encontro Nacional da Rede Mocambos,7/3/2008,9/3/2008,África,Moçambique,Cultura,Populações Tradicionais,,
BRA/98/004-A056,Missão Técnica de detalhamento do Projeto de Instalação da Fábrica de Medicamentos Anti-Retrovirais e outros em Moçambique,8/15/2008,10/15/2008,África,Moçambique,Saúde ,DST/AIDS,FIOCRUZ-RJ; Far-Manguinho (Inst. De Tecnologia em Fármacos); MS,
BRA/04/044-A252,Projeto de Melhoria Sustentável no Fornecimento de Água e Saneamento na Província de Zambézia,8/24/2008,10/31/2009,África,Moçambique,Meio Ambiente,Recursos Hídricos,EMBRAPA,
BRA/98/004-A059,Missão para detalhamento do Projeto Cozinha Moçambique,8/25/2008,10/25/2008,África,Moçambique,Desenvolvimento Social,Segurança Alimentar,SESI,
BRA/98/004-A060,Capacitação de Gestores na Modalidade de Educação a Distância: Reforço da Capacidade Institucional do Instituto de Educação Aberta e a Distância de Moçambique(IEDA),9/20/2008,12/20/2008,África,Moçambique,Educação,Educação à Distância,MEC,
BRA/98/004-A070,Missão de especialistas brasileiros para elaboração do projeto de implementação de um centro de formação profissional em Moçambique,10/15/2008,11/30/2008,África,Moçambique,Educação,Formação Profissional,SENAI/BA,
BRA/04/044-S130,Programa de Educação Alimentar e Nutricional COZINHA BRASIL-MOÇAMBIQUE,10/15/2008,4/30/2012,África,Moçambique,Desenvolvimento Social,Segurança Alimentar,SESI,Ajuste Complementar - 16/10/2008
BRA/04/044-A266,Missão Conjunta Ítalo-Brasileira a Moçambique para elaboração de Projeto de Urbanização Integrada de Favelas,10/17/2008,2/17/2009,África,Moçambique,Cidades,Urbanismo,CAIXA; MINCIDADES,
BRA/04/044-S136,Fortalecimento Institucional do Órgão Regulador de Medicamentos de Moçambique como agente regulador do setor farmacêutico,10/17/2008,2/29/2012,África,Moçambique,Saúde ,Medicamentos,ANVISA,Ajuste Complementar - 17/09/2008
BRA/04/044-A275,Missão técnica para avaliação do Levantamento da Plataforma Continental moçambicana,11/13/2008,2/1/2009,África,Moçambique,Administração Pública,Administração Territorial,SECIRM - Marinha do Brasil,
BRA/04/043-A139,Missão Preparatória de treinamento de técnicos moçambicanos em agricultura de conservação,11/25/2008,12/25/2008,África,Moçambique,Agricultura,Agricultura Familiar,EMBRAPA,
BRA/04/043-A148,Missão de Especialistas da Sociedade civil Africana ao Brasil,1/14/2009,6/14/2009,África,Moçambique,Desenvolvimento Social,Inclusão Social,PRESIDÊNCIA,
BRA/04/043-A151,Capacitação em Técnicas Militares de Oficiais Moçambicanos no Exército Brasileiro,1/19/2009,8/31/2009,África,Moçambique,Defesa,Treinamento Militar,MIN. Defesa,
BRA/04/043-A173,Missão para Desenvolvimento e Detalhamento de Projetos de Cooperação Técnica em Moçambique. Pastoral da Crianç,2/15/2009,8/19/2009,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,PC - Pastoral da Criança,
BRA/04/043-A197,Missão Técnica Multidisciplinar à Moçambique para Diagnóstico e Elaboração de Projetos de CTPD,3/3/2009,3/31/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,MRE,
BRA/04/043-A195,Missão de Técnicos do SENAI à Moçambique para Avaliação da Futura Localização do Centro de Formação Profissional e Seleção da Equipe Moçambicana a ser Treinada,3/4/2009,9/4/2009,África,Moçambique,Indústria e Comércio,Desenvolvimento Industrial,SENAI-DN,
BRA/04/043-A217,Apoio ao Desenvolvimento de Produtos de Previsao de Tempo e Clima pelo Instituto Nacional de Meteorologia de Moçambique,3/18/2009,9/18/2009,África,Moçambique,Meio Ambiente,Controle Ambiental,USP,
BRA/04/043-A224,Missão para diagnóstico da pesca de pequena escala e aqüicultura familiar em Moçambique e as perspectivas de desenvolvimento comunitário e solidário,3/19/2009,9/19/2009,África,Moçambique,Pesca,Piscicultura,SEAP-PR,
BRA/04/043-A288,Missão de Prospecção Conjunta a Maputo,6/9/2009,12/8/2009,África,Moçambique,Agricultura,Pesquisa,,
BRA/04/043-A315,"Missão para Formação de Multiplicadores moçambicanos no ""Programa Segundo Tempo"" e ""Pintando a Cidadania""",7/14/2009,1/14/2010,África,Moçambique,Esporte,Educação de Crianças e Adolescentes,ME - Ministério do Esporte,
BRA/04/043-A336,Missão de Prospecção e Negociação de Projetos na área da Sáude,8/10/2009,9/30/2009,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,INCA; MS,
BRA/04/043-A292,"Capacitação Técnica em Meios de Hospedagem, Agenciamento e Guiamento",8/16/2009,3/16/2010,África,Moçambique,Educação,Formação Profissional,SENAC,
BRA/04/043-A367,Missão de Apoio ao Desenvolvimento Urbano de Moçambique,9/9/2009,2/9/2010,África,Moçambique,Cidades,Habitação,CAIXA,
BRA/04/044-A310,Capacitação Profissional na Área de Turismo e Hospitalidade e Segmento de Segurança de Alimentos,11/3/2009,3/31/2010,África,Moçambique,Indústria e Comércio,Turismo,SENAC,
BRA/04/044-A349,Capacitação de Militares Moçambicanos no Exército e Aeronáutica do Brasil,1/20/2010,12/20/2010,África,Moçambique,Educação,Formação Profissional,MIN. Defesa,
BRA/04/044-A397,Visita de Técnicos Moçambicanos à Escola Nacional de Admiistração Pública - ENAP,3/5/2010,6/5/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,ENAP,
BRA/04/044-A395,Missão para Capacitação de Técnicos Moçambicanos em Administração Tributária,3/15/2010,6/15/2010,África,Moçambique,Administração Pública,Gestao de Cooperação Técnica,ESAF,
BRA/04/044-S198,Apoio ao Desenvolvimento Gerencial Estratégico do Governo de Moçambique,4/24/2010,12/10/2012,África,Moçambique,Administração Pública,Governança,ABC; ENAP,Ajuste Complementar - 06/05/2009
BRA/04/044-A464,"Apoio Técnico para Implantação do Instituto da Mulher, Criança e do Adolescente de Moçambique",5/5/2010,11/5/2010,África,Moçambique,Saúde ,Saúde da Mulher,FIOCRUZ-RJ; IFF,
BRA/04/044-A596,Missão de Prospecção em Turismo e Apoio à Criação de Centro de Formação de Excelência em Hotelaria e Turismo,9/2/2010,3/2/2011,África,Moçambique,Educação,Formação Profissional,SENAC,
BRA/04/044-S268,Implantação de Projeto Piloto de Terapia Comunitária em Moçambique Como Recurso de Promoção da Saúde,10/19/2010,2/19/2012,África,Moçambique,Saúde ,Controle e Prevenção de Doenças,IBRAP - Instituto Brasileiro de Ação Popular; SES-DF (Sec. De Estado de Saúde do DF),Ajuste Complementar - 16/07/2010
BRA/04/044-S023,Apoio ao Desenvolvimento Urbano na Namíbia,12/1/2005,12/31/2007,África,Namíbia,Cidades,Habitação,CAIXA,Ajuste Complementar - 07/11/2003
BRA/04/044-A040,Identificação das Possibilidades de Cooperação Técnica com a Namíbia nas áreas de HIV/AIDS e Banco de Leite,5/10/2006,6/20/2006,África,Namíbia,Saúde ,Controle e Prevenção de Doenças,MS,
BRA/04/044-A045,Apoio técnico ao Governo Namibiano na área de produção de cana-de-açúcar,6/14/2006,7/14/2006,África,Namíbia,Agricultura,Políticas Públicas,USC - Universidade de São Carlos,
BRA/04/044-S048,Assistência à produção de frutas subtropicais e leguminosas na Namíbia,8/1/2006,2/1/2007,África,Namíbia,Agricultura,Fruticultura,EMBRAPA,
BRA/04/044-A061,Apoio técnico ao Governo Namibiano na Área de Desenvolvimento Urbano,9/1/2006,10/1/2006,África,Namíbia,Cidades,Habitação,CAIXA,
BRA/04/044-A095,"Identificação das possibilidades de cooperação nas áreas de gestão de resíduos sólidos, política habitacional e metodologias de construção não-convencionais",12/1/2006,12/31/2006,África,Namíbia,Administração Pública,Administração Territorial,CAIXA,
BRA/04/044-A197,Avaliação final do sub-projeto de Apoio ao Desenvolvimento Urbano,2/15/2008,4/15/2008,África,Namíbia,Cidades,Urbanismo,CAIXA,
BRA/04/044-A453,Missão de Prospecção a Namíbia na Área de Gestão de Resíduos Sólidos,4/26/2010,7/26/2010,África,Namíbia,Cidades,Urbanismo,UFRJ,
BRA/98/004-A044,Missão Técnica para apresentação de propostas de projetos nas áreas da Fruticultura Tropical e Mandioca,7/12/2005,8/14/2005,África,Nigéria,Agricultura,Políticas Públicas,EMBRAPA,
BRA/04/044-A087,Missão de detalhamento de Cooperação Técnica na área de Saúde (Medicamentos Antiretrovirais),11/13/2006,12/13/2006,África,Nigéria,Saúde ,DST/AIDS,MS,
BRA/04/044-A110,Missão de Negociação de Projeto de Capacitação Técnica para Produção de Medicamentos Anti-Retrovirais,3/10/2007,4/10/2007,África,Nigéria,Indústria e Comércio,Indústria Farmacêutica,,
BRA/04/044-A019,Capacitação em Combate a Incêndios Florestais,1/10/2006,3/30/2006,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,CBMERJ - Corpo de Bombeiros Militar do Estado do Rio de Janeiro,
BRA/04/044-A038,Capacitação de Técnicos de Futebol Quenianos,4/12/2006,5/30/2006,África,Quênia,Esporte,Educação de Crianças e Adolescentes,FFC - Fluminense Football Club,
BRA/04/044-A084,Capacitação em conservação da Natureza,10/27/2006,12/10/2006,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,PM-MS (Política Militar do Mato Grosso do Sul),
BRA/04/044-A115,Apoio à Implantação da Diretoria de Prevenção e Combate a Incêndio Florestal,3/28/2007,5/30/2007,África,Quênia,Meio Ambiente,Preservação dos Ecossistemas,CBMERJ,
